2;27/07/2011;21941.57
2;26/07/2011;21940.16
2;25/07/2011;21938.74
2;24/07/2011;21937.33
2;23/07/2011;21935.91
2;22/07/2011;21934.5
2;21/07/2011;21933.09
2;20/07/2011;21931.67
2;19/07/2011;21930.26
2;18/07/2011;21928.85
2;17/07/2011;21927.43
2;16/07/2011;21926.02
2;15/07/2011;21924.61
2;14/07/2011;21923.19
2;13/07/2011;21921.78
2;12/07/2011;21920.37
2;11/07/2011;21918.96
2;10/07/2011;21917.54
2;09/07/2011;21916.13
2;08/07/2011;21913.21
2;07/07/2011;21910.29
2;06/07/2011;21907.38
2;05/07/2011;21904.46
2;04/07/2011;21901.55
2;03/07/2011;21898.63
2;02/07/2011;21895.72
2;01/07/2011;21892.81
2;30/06/2011;21889.89
2;29/06/2011;21886.98
2;28/06/2011;21884.07
2;27/06/2011;21881.16
2;26/06/2011;21878.25
2;25/06/2011;21875.33
2;24/06/2011;21872.42
2;23/06/2011;21869.51
2;22/06/2011;21866.6
2;21/06/2011;21863.69
2;20/06/2011;21860.79
2;19/06/2011;21857.88
2;18/06/2011;21854.97
2;17/06/2011;21852.06
2;16/06/2011;21849.15
2;15/06/2011;21846.25
2;14/06/2011;21843.34
2;13/06/2011;21840.43
2;12/06/2011;21837.53
2;11/06/2011;21834.62
2;10/06/2011;21831.71
2;09/06/2011;21828.81
2;08/06/2011;21826.7
2;07/06/2011;21824.59
2;06/06/2011;21822.48
2;05/06/2011;21820.37
2;04/06/2011;21818.27
2;03/06/2011;21816.16
2;02/06/2011;21814.05
2;01/06/2011;21811.94
2;31/05/2011;21809.84
2;30/05/2011;21807.73
2;29/05/2011;21805.62
2;28/05/2011;21803.51
2;27/05/2011;21801.41
2;26/05/2011;21799.3
2;25/05/2011;21797.19
2;24/05/2011;21795.09
2;23/05/2011;21792.98
2;22/05/2011;21790.88
2;21/05/2011;21788.77
2;20/05/2011;21786.67
2;19/05/2011;21784.56
2;18/05/2011;21782.46
2;17/05/2011;21780.35
2;16/05/2011;21778.25
2;15/05/2011;21776.14
2;14/05/2011;21774.04
2;13/05/2011;21771.93
2;12/05/2011;21769.83
2;11/05/2011;21767.73
2;10/05/2011;21765.62
2;09/05/2011;21763.52
2;08/05/2011;21757.74
2;07/05/2011;21751.96
2;06/05/2011;21746.18
2;05/05/2011;21740.41
2;04/05/2011;21734.63
2;03/05/2011;21728.86
2;02/05/2011;21723.09
2;01/05/2011;21717.32
2;30/04/2011;21711.55
2;29/04/2011;21705.79
2;28/04/2011;21700.02
2;27/04/2011;21694.26
2;26/04/2011;21688.5
2;25/04/2011;21682.74
2;24/04/2011;21676.98
2;23/04/2011;21671.22
2;22/04/2011;21665.47
2;21/04/2011;21659.72
2;20/04/2011;21653.96
2;19/04/2011;21648.21
2;18/04/2011;21642.46
2;17/04/2011;21636.72
2;16/04/2011;21630.97
2;15/04/2011;21625.23
2;14/04/2011;21619.48
2;13/04/2011;21613.74
2;12/04/2011;21608.0
2;11/04/2011;21602.26
2;10/04/2011;21596.53
2;09/04/2011;21590.79
2;08/04/2011;21589.39
2;07/04/2011;21588.0
2;06/04/2011;21586.61
2;05/04/2011;21585.22
2;04/04/2011;21583.83
2;03/04/2011;21582.44
2;02/04/2011;21581.05
2;01/04/2011;21579.66
2;31/03/2011;21578.26
2;30/03/2011;21576.87
2;29/03/2011;21575.48
2;28/03/2011;21574.09
2;27/03/2011;21572.7
2;26/03/2011;21571.31
2;25/03/2011;21569.92
2;24/03/2011;21568.53
2;23/03/2011;21567.14
2;22/03/2011;21565.75
2;21/03/2011;21564.36
2;20/03/2011;21562.97
2;19/03/2011;21561.58
2;18/03/2011;21560.19
2;17/03/2011;21558.8
2;16/03/2011;21557.41
2;15/03/2011;21556.02
2;14/03/2011;21554.64
2;13/03/2011;21553.25
2;12/03/2011;21551.86
2;11/03/2011;21550.47
2;10/03/2011;21549.08
2;09/03/2011;21547.69
2;08/03/2011;21545.38
2;07/03/2011;21543.08
2;06/03/2011;21540.78
2;05/03/2011;21538.47
2;04/03/2011;21536.17
2;03/03/2011;21533.86
2;02/03/2011;21531.56
2;01/03/2011;21529.26
2;28/02/2011;21526.95
2;27/02/2011;21524.65
2;26/02/2011;21522.35
2;25/02/2011;21520.04
2;24/02/2011;21517.74
2;23/02/2011;21515.44
2;22/02/2011;21513.14
2;21/02/2011;21510.84
2;20/02/2011;21508.54
2;19/02/2011;21506.24
2;18/02/2011;21503.93
2;17/02/2011;21501.63
2;16/02/2011;21499.33
2;15/02/2011;21497.03
